# BUSCO version is: 3.0.2 
# The lineage dataset is: actinopterygii_odb9 (Creation date: 2016-02-13, number of species: 20, number of BUSCOs: 4584)
# To reproduce this run: python /work/project/perch/esociformes_paper/assembly/stats/.snakemake/conda/7be74040/bin/run_busco -i data/wtdbg2_trimmed.ctg_racon1.fa -o wtdbg2_trimmed_racon1 -l output/.busco_lineages/actinopterygii_odb9/ -m genome -c 24 -sp human
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG090C03L0	Complete	ctg28	1674775	1713143	808.1	633
EOG090C03L5	Complete	ctg23	5363582	5386584	515.3	448
EOG090C03LC	Missing
EOG090C03LG	Missing
EOG090C03LH	Missing
EOG090C03LR	Complete	ctg299	166166	221282	413.4	546
EOG090C03LS	Complete	ctg51	1941823	1971140	696.8	622
EOG090C03LW	Complete	ctg204	257312	279652	246.8	396
EOG090C03LX	Complete	ctg56	3717289	3762586	726.1	528
EOG090C03LY	Complete	ctg11	2263099	2276442	954.5	522
EOG090C03M2	Complete	ctg830	80824	117151	467.8	550
EOG090C03M5	Missing
EOG090C03MA	Missing
EOG090C03MB	Missing
EOG090C03MF	Complete	ctg693	122897	170080	721.3	806
EOG090C03MH	Complete	ctg13	3662559	3675729	560.2	581
EOG090C03MK	Missing
EOG090C03ML	Fragmented	ctg5	8760931	8764881	924.9	627
EOG090C03MP	Missing
EOG090C03MQ	Missing
EOG090C03MR	Missing
EOG090C03MS	Complete	ctg155	684915	713816	882.8	605
EOG090C03MY	Missing
EOG090C03MZ	Complete	ctg456	535153	570011	560.9	464
EOG090C03N0	Missing
EOG090C03N3	Missing
EOG090C03NA	Complete	ctg1	1786657	1820920	537.4	418
EOG090C03NB	Complete	ctg2	3590491	3597585	568.3	456
EOG090C03NR	Complete	ctg2	10229883	10343372	700.8	472
EOG090C03NS	Missing
EOG090C03NT	Complete	ctg7	5600798	5610602	269.0	170
EOG090C03NV	Complete	ctg11	6718898	6728954	549.9	622
EOG090C03NX	Complete	ctg71	4411734	4453271	892.7	649
EOG090C03NZ	Missing
EOG090C03O0	Missing
EOG090C03O3	Fragmented	ctg94	1403728	1415171	525.7	389
EOG090C03O5	Missing
EOG090C03O6	Missing
EOG090C03O8	Fragmented	ctg251	197511	220272	823.8	564
EOG090C03O9	Complete	ctg54	1954219	1975908	578.0	530
EOG090C03OC	Missing
EOG090C03OF	Complete	ctg59	1202717	1232561	316.8	339
EOG090C03OG	Missing
EOG090C03OI	Fragmented	ctg247	214816	221104	616.8	397
EOG090C03OK	Fragmented	ctg38	5791673	5799949	642.5	443
EOG090C03ON	Complete	ctg7	7533043	7539862	509.0	344
EOG090C03OP	Complete	ctg83	3437168	3466765	480.5	489
EOG090C03OT	Missing
EOG090C03OU	Complete	ctg8	850834	888411	529.0	656
EOG090C03P0	Complete	ctg852	10805	45866	645.8	577
EOG090C03P1	Complete	ctg46	549364	570553	324.0	272
EOG090C03P2	Complete	ctg33	2605817	2632581	571.3	504
EOG090C03P6	Complete	ctg108	704913	753848	591.1	486
EOG090C03P8	Complete	ctg177	884061	939232	791.7	582
EOG090C03PA	Complete	ctg34	2657338	2669842	430.6	451
EOG090C03PE	Complete	ctg51	1204106	1266830	514.8	587
EOG090C03PM	Complete	ctg479	73914	167854	890.8	538
EOG090C03PO	Complete	ctg380	498242	535358	642.1	579
EOG090C03PP	Complete	ctg10	175136	183385	987.6	571
EOG090C03PU	Missing
EOG090C03PW	Complete	ctg751	323381	348821	825.4	534
EOG090C03PX	Complete	ctg162	299709	347248	619.0	508
EOG090C03PY	Missing
EOG090C03Q0	Complete	ctg109	498919	523392	1011.1	656
EOG090C03Q4	Complete	ctg31	4672760	4712490	362.2	694
EOG090C03QD	Missing
EOG090C03QE	Complete	ctg7	1954941	1965044	565.3	455
EOG090C03QJ	Fragmented	ctg112	959196	986196	579.7	505
EOG090C03QN	Missing
EOG090C03QP	Missing
EOG090C03QR	Missing
EOG090C03QT	Complete	ctg7	6890120	6933427	1001.9	551
EOG090C03QV	Missing
EOG090C03QX	Complete	ctg68	1417707	1442157	1059.8	535
EOG090C03QZ	Missing
EOG090C03R0	Missing
EOG090C03R4	Complete	ctg357	384214	425789	602.2	559
EOG090C03R9	Complete	ctg103	1221653	1335001	768.6	510
EOG090C03RC	Complete	ctg25	2431344	2464930	772.5	682
EOG090C03RD	Complete	ctg493	148307	164219	817.2	650
EOG090C03RG	Complete	ctg127	1272147	1316500	578.3	518
EOG090C03RI	Missing
EOG090C03RL	Complete	ctg53	2323730	2339239	297.0	246
EOG090C03RN	Complete	ctg805	64311	113449	652.2	552
EOG090C03RR	Complete	ctg343	171086	201309	642.6	577
EOG090C03RZ	Complete	ctg190	1451263	1490170	592.1	434
EOG090C03S1	Complete	ctg22	796944	831311	744.9	653
EOG090C03S3	Complete	ctg202	166613	201981	700.2	633
EOG090C03S5	Complete	ctg74	2445950	2466307	354.2	437
EOG090C03SB	Complete	ctg110	3408428	3441128	626.0	554
EOG090C03SD	Missing
EOG090C03SE	Missing
EOG090C03SI	Missing
EOG090C03SJ	Complete	ctg18	7124844	7137753	760.8	495
EOG090C03SL	Missing
EOG090C03SO	Complete	ctg2	10429184	10447176	354.1	319
EOG090C03SR	Complete	ctg858	26865	53035	541.6	515
EOG090C03SU	Missing
EOG090C03SY	Complete	ctg4	7277793	7302872	557.7	616
EOG090C03T3	Complete	ctg20	99141	121225	631.1	540
EOG090C03T7	Complete	ctg73	2813979	2842124	562.2	487
EOG090C03TA	Missing
EOG090C03TB	Missing
EOG090C03TD	Missing
EOG090C03TE	Missing
EOG090C03TK	Missing
EOG090C03TL	Complete	ctg43	1284885	1315463	554.7	474
EOG090C03TM	Complete	ctg262	512604	536847	729.4	558
EOG090C03TQ	Complete	ctg21	681279	720263	619.4	535
EOG090C03TR	Missing
EOG090C03TW	Missing
EOG090C03TZ	Complete	ctg534	151187	193469	429.0	386
EOG090C03U0	Fragmented	ctg20	7884100	7894570	595.4	373
EOG090C03U1	Complete	ctg397	192460	211690	688.1	505
EOG090C03U5	Complete	ctg32	815833	845374	676.7	493
EOG090C03UE	Complete	ctg10	254387	263766	699.9	662
EOG090C03UH	Complete	ctg45	2269574	2288688	469.2	405
EOG090C03UK	Complete	ctg110	1425482	1451951	316.9	378
EOG090C03V3	Missing
EOG090C03V6	Complete	ctg24	2099230	2160624	685.1	528
EOG090C03V7	Fragmented	ctg83	984699	993165	148.4	141
EOG090C03VB	Complete	ctg249	2017017	2029035	474.0	644
EOG090C03VD	Complete	ctg117	1397196	1422479	622.9	546
EOG090C03VE	Fragmented	ctg23	396648	397127	56.9	81
EOG090C03VG	Complete	ctg1	3499566	3526937	988.8	598
EOG090C03VH	Missing
EOG090C03VI	Missing
EOG090C03VK	Complete	ctg184	398276	435595	816.1	720
EOG090C03VL	Missing
EOG090C03VP	Missing
EOG090C03VQ	Missing
EOG090C03VT	Complete	ctg145	3028754	3055442	686.5	842
EOG090C03VU	Missing
EOG090C03VV	Complete	ctg21	3467340	3478876	386.4	498
EOG090C03VY	Complete	ctg135	216704	231973	499.1	326
EOG090C03VZ	Complete	ctg17	2468004	2493577	628.9	640
EOG090C03W3	Complete	ctg10	3182867	3228878	457.0	385
EOG090C03W4	Complete	ctg169	127439	144648	585.8	635
EOG090C03W5	Complete	ctg431	177445	206993	845.8	574
EOG090C03WB	Complete	ctg461	123616	146674	482.8	630
EOG090C03WC	Fragmented	ctg129	592346	600029	423.0	306
EOG090C03WJ	Complete	ctg1	17277844	17301228	749.2	569
EOG090C03WK	Missing
EOG090C03WM	Complete	ctg29	4085706	4093114	501.6	419
EOG090C03WO	Missing
EOG090C03WP	Complete	ctg47	1947093	1964011	538.7	399
EOG090C03WQ	Missing
EOG090C03WV	Complete	ctg38	1135847	1190540	865.4	605
EOG090C03WY	Complete	ctg62	321496	346269	686.0	597
EOG090C03X0	Complete	ctg46	839445	863439	531.0	333
EOG090C03X2	Complete	ctg2	7377420	7382777	910.7	577
EOG090C03X3	Missing
EOG090C03X5	Missing
EOG090C03X6	Complete	ctg23	4878871	4924166	638.5	452
EOG090C03X7	Complete	ctg35	1538546	1568389	486.0	549
EOG090C03XA	Complete	ctg8	6528679	6554320	804.3	545
EOG090C03XX	Missing
EOG090C03XZ	Complete	ctg184	523105	612186	675.2	545
EOG090C03Y0	Complete	ctg23	5794717	5840144	766.8	612
EOG090C03Y1	Complete	ctg38	5683347	5721857	679.7	531
EOG090C03YB	Complete	ctg23	518560	548172	818.4	701
EOG090C03YJ	Complete	ctg107	1299535	1331299	656.4	605
EOG090C03YN	Complete	ctg1	2613059	2621763	450.0	548
EOG090C03YX	Missing
EOG090C03Z6	Complete	ctg76	4566807	4593228	462.3	519
EOG090C03ZB	Complete	ctg9	3205504	3220751	671.0	429
EOG090C03ZE	Complete	ctg38	4418483	4440430	452.0	492
EOG090C03ZG	Missing
EOG090C03ZH	Missing
EOG090C03ZK	Missing
EOG090C03ZN	Complete	ctg109	817659	828984	1001.3	604
EOG090C03ZT	Missing
EOG090C03ZU	Missing
EOG090C03ZX	Complete	ctg6	2860123	2898363	765.0	516
EOG090C03ZZ	Missing
EOG090C0402	Missing
EOG090C0403	Missing
EOG090C0405	Complete	ctg64	2680030	2702110	404.4	534
EOG090C0406	Complete	ctg5	2947496	2972030	474.9	548
EOG090C0408	Complete	ctg20	7895743	7929070	603.7	636
EOG090C040C	Missing
EOG090C040D	Missing
EOG090C040I	Fragmented	ctg73	2041714	2069245	445.6	341
EOG090C040K	Complete	ctg215	721008	751056	758.3	558
EOG090C040M	Complete	ctg17	5635057	5641818	564.8	377
EOG090C040Y	Missing
EOG090C040Z	Missing
EOG090C0414	Missing
EOG090C0418	Complete	ctg64	2428267	2450256	622.4	466
EOG090C041B	Complete	ctg92	483564	501573	501.4	388
EOG090C041F	Complete	ctg373	135123	141154	361.7	240
EOG090C041G	Fragmented	ctg88	3193619	3213662	338.2	287
EOG090C041J	Missing
EOG090C041Q	Missing
EOG090C041X	Missing
EOG090C041Y	Complete	ctg166	535881	570691	755.0	669
EOG090C0427	Complete	ctg216	295935	330361	651.1	418
EOG090C0428	Complete	ctg18	1078961	1094094	639.7	489
EOG090C042A	Fragmented	ctg248	547070	566442	211.7	201
EOG090C042D	Complete	ctg253	1502683	1533167	738.9	485
EOG090C042G	Complete	ctg322	64195	144512	459.5	453
EOG090C042H	Missing
EOG090C042K	Missing
EOG090C042L	Missing
EOG090C042P	Complete	ctg292	306104	330083	397.6	569
EOG090C042R	Complete	ctg227	150255	155195	626.5	508
EOG090C042U	Complete	ctg13	2147960	2159871	597.0	546
EOG090C042X	Missing
EOG090C0432	Missing
EOG090C0434	Duplicated	ctg109	364890	404698	544.5	478
EOG090C0434	Duplicated	ctg5	4850458	4885983	577.7	467
EOG090C0436	Complete	ctg270	462685	484247	651.4	494
EOG090C043A	Complete	ctg4	5990297	6027677	681.7	606
EOG090C043C	Complete	ctg39	1927029	1956378	688.7	461
EOG090C043F	Missing
EOG090C043L	Complete	ctg19	3474025	3509205	493.4	505
EOG090C043P	Complete	ctg255	213540	239747	486.5	494
EOG090C043Q	Complete	ctg1	13930743	13942030	459.8	327
EOG090C043T	Complete	ctg214	508282	539048	408.5	463
EOG090C043W	Complete	ctg536	50447	101507	625.8	524
EOG090C0446	Missing
EOG090C0447	Fragmented	ctg48	1604383	1611721	652.7	428
EOG090C044A	Complete	ctg444	101965	124936	548.3	389
EOG090C044B	Complete	ctg1	7484774	7528406	763.4	483
EOG090C044D	Complete	ctg19	980240	1012551	445.5	480
EOG090C044F	Complete	ctg9	3318711	3352285	749.4	499
EOG090C044H	Complete	ctg107	1339884	1361324	515.1	420
EOG090C044M	Missing
EOG090C044P	Missing
EOG090C044Q	Missing
EOG090C044S	Missing
EOG090C044T	Missing
EOG090C044V	Missing
EOG090C044Z	Missing
EOG090C0450	Complete	ctg134	1334831	1344113	277.3	381
EOG090C0452	Complete	ctg350	184375	233600	651.2	557
EOG090C0457	Missing
EOG090C045C	Complete	ctg616	47682	67787	740.2	576
EOG090C045G	Complete	ctg83	2810902	2841156	407.3	448
EOG090C045Q	Complete	ctg143	816935	835517	494.9	499
EOG090C045Y	Fragmented	ctg136	2061629	2065329	404.9	370
EOG090C0461	Complete	ctg147	303909	343063	704.0	517
EOG090C0468	Missing
EOG090C046F	Complete	ctg18	6965743	6992347	835.9	538
EOG090C046I	Missing
EOG090C046V	Complete	ctg152	818648	844495	605.2	417
EOG090C046Z	Complete	ctg528	41290	52169	638.3	415
EOG090C0472	Complete	ctg248	56228	78281	436.3	549
EOG090C0476	Complete	ctg2	10457717	10485920	484.5	527
EOG090C047G	Fragmented	ctg2	8167477	8171716	411.8	369
EOG090C047M	Complete	ctg39	5075384	5090669	456.6	299
EOG090C047U	Missing
EOG090C047Y	Complete	ctg82	29145	49416	411.3	542
EOG090C0488	Complete	ctg1	3425804	3502659	588.9	590
EOG090C048B	Complete	ctg63	4069163	4077337	511.1	421
EOG090C048I	Missing
EOG090C048M	Missing
EOG090C048O	Complete	ctg153	300699	359642	440.7	392
EOG090C048S	Complete	ctg86	810918	827808	284.1	311
EOG090C048V	Complete	ctg4	5334830	5367953	429.2	293
EOG090C0490	Complete	ctg108	1740906	1799023	849.9	553
EOG090C049C	Complete	ctg93	1192979	1216318	409.8	347
EOG090C049D	Missing
EOG090C049F	Complete	ctg69	738296	756816	713.8	472
EOG090C049V	Complete	ctg23	5134851	5159858	955.9	677
EOG090C04A3	Complete	ctg4	4314887	4344329	470.1	426
EOG090C04A5	Complete	ctg376	500408	540231	595.9	442
EOG090C04AA	Fragmented	ctg1	2321535	2329188	286.8	241
EOG090C04AC	Missing
EOG090C04AG	Missing
EOG090C04AJ	Fragmented	ctg51	907209	913816	377.4	265
EOG090C04AS	Complete	ctg2	8222504	8235639	235.3	464
EOG090C04AT	Complete	ctg22	303039	333357	582.0	642
EOG090C04AZ	Complete	ctg1	11340110	11358221	433.7	321
EOG090C04B1	Complete	ctg64	1122833	1153671	226.9	181
EOG090C04B3	Complete	ctg233	163630	179510	523.8	464
EOG090C04BM	Complete	ctg39	6401722	6434714	494.7	467
EOG090C04BP	Complete	ctg33	2582517	2585320	491.9	361
EOG090C04BQ	Missing
EOG090C04BS	Duplicated	ctg179	1792307	1821128	502.2	459
EOG090C04BS	Duplicated	ctg7	6404144	6437172	587.6	467
EOG090C04BT	Missing
EOG090C04BU	Complete	ctg141	924168	959308	786.6	505
EOG090C04C3	Missing
EOG090C04C6	Complete	ctg7	1151753	1192289	440.8	533
EOG090C04C9	Missing
EOG090C04CA	Complete	ctg83	442763	468429	795.7	571
EOG090C04CB	Fragmented	ctg145	2531941	2553700	209.5	243
EOG090C04CD	Fragmented	ctg46	2030278	2043561	859.0	528
EOG090C04CG	Complete	ctg1	12062925	12078843	387.2	360
EOG090C04CH	Complete	ctg227	1439062	1445958	385.3	346
EOG090C04CL	Fragmented	ctg524	201370	211199	384.0	375
EOG090C04CM	Complete	ctg60	770252	786737	337.3	345
EOG090C04CN	Complete	ctg166	1037884	1068810	557.1	477
EOG090C04CQ	Complete	ctg249	1273130	1293085	556.2	660
EOG090C04CU	Complete	ctg380	146346	178143	609.8	446
EOG090C04CV	Complete	ctg10	4327549	4358080	301.6	401
EOG090C04CX	Complete	ctg23	7159146	7163689	363.8	249
EOG090C04CY	Complete	ctg305	89688	124555	597.7	438
EOG090C04D3	Fragmented	ctg20	6380402	6386777	589.3	390
EOG090C04D6	Fragmented	ctg78	1322987	1330398	497.3	320
EOG090C04D7	Complete	ctg23	570201	596228	581.5	421
EOG090C04D8	Missing
EOG090C04DD	Complete	ctg4	1074384	1085937	292.9	414
EOG090C04DI	Missing
EOG090C04DJ	Fragmented	ctg128	162642	170286	280.5	215
EOG090C04DN	Complete	ctg21	4556231	4560692	739.1	459
EOG090C04DQ	Missing
EOG090C04DR	Complete	ctg54	2162537	2202823	522.7	430
EOG090C04DS	Missing
EOG090C04DV	Complete	ctg133	439620	508862	619.7	464
EOG090C04DY	Missing
EOG090C04E1	Duplicated	ctg45	555417	604151	477.6	475
EOG090C04E1	Duplicated	ctg81	1121619	1149185	492.7	508
EOG090C04E4	Complete	ctg17	2399039	2440959	732.6	474
EOG090C04E5	Complete	ctg5	6407017	6442356	579.8	450
EOG090C04E9	Fragmented	ctg70	1245054	1247103	293.8	241
EOG090C04ED	Fragmented	ctg115	2010190	2032685	511.6	389
EOG090C04EE	Missing
EOG090C04EF	Complete	ctg3	2895578	2945835	527.5	470
EOG090C04EI	Complete	ctg249	2033193	2048159	445.2	522
EOG090C04EN	Missing
EOG090C04EO	Complete	ctg70	1004546	1021013	546.5	368
EOG090C04EP	Complete	ctg5	5083621	5101727	791.9	543
EOG090C04EU	Complete	ctg1	822737	867654	861.6	483
EOG090C04EZ	Complete	ctg7	1513486	1534285	649.9	553
EOG090C04F0	Missing
EOG090C04F4	Missing
EOG090C04F5	Complete	ctg52	308075	317863	725.1	506
EOG090C04FD	Complete	ctg11	6839424	6874111	485.0	499
EOG090C04FE	Complete	ctg59	716344	758478	596.2	474
EOG090C04FN	Complete	ctg7	1553278	1594931	539.0	366
EOG090C04FO	Complete	ctg53	385494	445232	452.4	406
EOG090C04FR	Missing
EOG090C04FT	Complete	ctg76	1755179	1766481	403.1	396
EOG090C04FW	Missing
EOG090C04FX	Missing
EOG090C04G7	Complete	ctg28	1912081	1922386	694.5	499
EOG090C04G9	Missing
EOG090C04GC	Complete	ctg13	2954251	2956741	531.6	313
EOG090C04GN	Missing
EOG090C04GO	Missing
EOG090C04GQ	Complete	ctg228	884632	909389	674.6	428
EOG090C04GR	Complete	ctg157	336830	372803	706.8	561
EOG090C04GT	Fragmented	ctg200	732115	739576	459.8	346
EOG090C04GZ	Complete	ctg48	590144	635669	727.2	486
EOG090C04H0	Complete	ctg64	1079879	1103194	460.5	565
EOG090C04H8	Complete	ctg495	162084	203414	537.5	436
EOG090C04HC	Complete	ctg44	1184678	1213755	615.8	523
EOG090C04HF	Missing
EOG090C04HJ	Complete	ctg5	826900	845977	284.9	415
EOG090C04HL	Missing
EOG090C04HN	Complete	ctg20	5973747	6004143	665.1	529
EOG090C04HV	Complete	ctg39	3975512	3990329	669.9	489
EOG090C04HX	Missing
EOG090C04HY	Complete	ctg249	1176982	1208033	482.6	488
EOG090C04I7	Missing
EOG090C04IB	Complete	ctg57	1273857	1297311	335.0	397
EOG090C04ID	Missing
EOG090C04IF	Complete	ctg155	1927315	1935443	707.2	490
EOG090C04IH	Complete	ctg30	643580	648787	537.1	324
EOG090C04IL	Missing
EOG090C04IN	Missing
EOG090C04IP	Fragmented	ctg340	414172	415891	883.7	468
EOG090C04IW	Missing
EOG090C04J0	Complete	ctg802	87184	103671	503.6	432
EOG090C04J5	Complete	ctg336	81034	117769	550.5	547
EOG090C04J6	Complete	ctg2	5574179	5588055	209.5	161
EOG090C04J8	Complete	ctg66	1149766	1158630	393.1	428
EOG090C04JC	Complete	ctg190	1653713	1688527	757.8	615
EOG090C04JE	Missing
EOG090C04JH	Complete	ctg98	3651919	3654816	681.4	395
EOG090C04JP	Complete	ctg74	1309362	1345718	871.7	576
EOG090C04JV	Complete	ctg11	614444	639866	482.3	609
EOG090C04JX	Complete	ctg1	5491981	5552748	529.0	475
EOG090C04JY	Complete	ctg10	6578805	6603808	543.0	430
EOG090C04K1	Complete	ctg18	4413812	4464876	830.6	478
EOG090C04K2	Complete	ctg20	6681739	6704835	543.0	555
EOG090C04K3	Duplicated	ctg146	385737	485193	750.6	1052
EOG090C04K3	Duplicated	ctg146	684375	715447	871.1	1145
EOG090C04K4	Complete	ctg423	102404	125301	659.5	488
EOG090C04KC	Missing
EOG090C04KF	Complete	ctg38	4076351	4094564	488.3	302
EOG090C04KG	Complete	ctg1	3527144	3568132	858.6	550
EOG090C04KH	Missing
EOG090C04KL	Missing
EOG090C04KT	Complete	ctg3	1587200	1605202	127.7	134
EOG090C04KU	Missing
EOG090C04KW	Missing
EOG090C04L4	Missing
EOG090C04L7	Complete	ctg149	520482	526056	564.4	440
EOG090C04L9	Missing
EOG090C04LE	Missing
EOG090C04LG	Complete	ctg272	520292	539876	338.7	367
EOG090C04LN	Missing
EOG090C04LO	Fragmented	ctg21	3799462	3814320	764.3	773
EOG090C04LR	Missing
EOG090C04M0	Missing
EOG090C04M5	Complete	ctg23	2386813	2425259	462.2	444
EOG090C04M6	Missing
EOG090C04MG	Missing
EOG090C04MI	Complete	ctg1	13780080	13795784	582.2	436
EOG090C04MJ	Missing
EOG090C04MK	Complete	ctg27	2414341	2450061	735.3	500
EOG090C04MN	Complete	ctg5	1052049	1076380	559.5	741
EOG090C04MR	Fragmented	ctg31	3017466	3040851	530.2	372
EOG090C04MS	Complete	ctg312	427978	435508	535.1	363
EOG090C04MY	Complete	ctg480	81286	110082	592.5	564
EOG090C04N4	Missing
EOG090C04N5	Complete	ctg266	162332	193712	598.3	510
EOG090C04N7	Missing
EOG090C04NO	Complete	ctg245	406498	420987	365.1	283
EOG090C04NR	Missing
EOG090C04NT	Complete	ctg115	2402332	2422077	481.8	489
EOG090C04O0	Complete	ctg508	582938	592607	492.0	308
EOG090C04O1	Missing
EOG090C04OC	Complete	ctg5	3211364	3220279	326.9	366
EOG090C04OH	Complete	ctg29	2495223	2517048	438.7	407
EOG090C04OQ	Complete	ctg2	4721043	4761078	453.1	459
EOG090C04OT	Missing
EOG090C04OU	Duplicated	ctg11	3503201	3527554	491.5	384
EOG090C04OU	Duplicated	ctg6	1328961	1356312	525.3	390
EOG090C04OV	Complete	ctg331	594952	616249	590.6	489
EOG090C04P8	Missing
EOG090C04PD	Complete	ctg221	483369	508993	361.1	333
EOG090C04PG	Complete	ctg17	4054129	4066303	729.1	426
EOG090C04PI	Missing
EOG090C04PK	Complete	ctg418	101857	143634	484.8	452
EOG090C04PM	Missing
EOG090C04PT	Complete	ctg75	33492	54352	435.9	277
EOG090C04QB	Complete	ctg266	286980	303306	434.4	296
EOG090C04QC	Complete	ctg605	453882	477103	351.2	401
EOG090C04QF	Missing
EOG090C04QH	Complete	ctg56	2184343	2217260	523.5	435
EOG090C04QK	Missing
EOG090C04QO	Complete	ctg178	1317113	1347497	507.5	624
EOG090C04QQ	Complete	ctg1	10923119	10941526	890.6	519
EOG090C04QT	Missing
EOG090C04R2	Complete	ctg230	227258	243762	589.5	532
EOG090C04R3	Complete	ctg306	422520	444900	826.6	574
EOG090C04R6	Complete	ctg71	8713056	8736941	489.7	511
EOG090C04RA	Complete	ctg318	36751	55639	677.9	480
EOG090C04RC	Complete	ctg14	4719671	4737823	305.2	319
EOG090C04RD	Complete	ctg61	849737	906828	612.6	440
EOG090C04RW	Complete	ctg1	7160879	7197742	679.0	454
EOG090C04RX	Complete	ctg50	2194958	2216082	358.6	379
EOG090C04RZ	Complete	ctg240	400740	418397	606.9	542
EOG090C04S1	Complete	ctg6	2993782	3007239	504.3	509
EOG090C04SG	Missing
EOG090C04SK	Complete	ctg22	2113075	2162073	771.0	446
EOG090C04SN	Missing
EOG090C04SQ	Complete	ctg32	1152176	1165614	707.4	474
EOG090C04SR	Complete	ctg78	461703	487277	741.6	524
EOG090C04SV	Missing
EOG090C04SY	Missing
EOG090C04T3	Complete	ctg21	4886521	4908367	496.1	444
EOG090C04T4	Complete	ctg38	4351935	4375291	528.0	550
EOG090C04T5	Missing
EOG090C04T7	Complete	ctg80	2722637	2743228	700.3	452
EOG090C04T8	Complete	ctg247	773364	794814	882.7	611
EOG090C04T9	Missing
EOG090C04TB	Missing
EOG090C04TF	Complete	ctg39	6749720	6756518	616.5	382
EOG090C04TG	Complete	ctg89	378118	400642	540.9	383
EOG090C04TO	Complete	ctg63	106830	130264	349.3	340
EOG090C04TP	Complete	ctg14	6029406	6116679	655.4	540
EOG090C04TQ	Complete	ctg8	1724325	1730292	490.7	390
EOG090C04TR	Complete	ctg21	3385732	3414886	439.3	242
EOG090C04TU	Missing
EOG090C04TX	Complete	ctg137	255156	271619	658.4	1682
EOG090C04TY	Complete	ctg103	40313	59423	638.5	406
EOG090C04U0	Missing
EOG090C04U4	Complete	ctg49	2174832	2180242	462.9	421
EOG090C04U7	Complete	ctg21	535425	563067	660.2	448
EOG090C04U9	Complete	ctg597	2228	5706	256.6	321
EOG090C04UD	Complete	ctg147	405446	428127	644.9	552
EOG090C04UE	Missing
EOG090C04UG	Complete	ctg87	441164	467839	401.6	368
EOG090C04UI	Complete	ctg39	1422618	1440198	285.9	323
EOG090C04UL	Fragmented	ctg83	1524580	1547958	817.7	506
EOG090C04UV	Complete	ctg5	3226831	3233782	531.2	325
EOG090C04V0	Complete	ctg32	1010879	1045624	572.4	379
EOG090C04V2	Missing
EOG090C04V3	Missing
EOG090C04V7	Missing
EOG090C04VE	Complete	ctg35	1378546	1404768	548.9	506
EOG090C04VG	Complete	ctg235	394750	417221	482.0	482
EOG090C04VH	Complete	ctg543	18440	45031	573.6	564
EOG090C04VT	Missing
EOG090C04VW	Missing
EOG090C04W1	Complete	ctg1	12378104	12396718	572.1	476
EOG090C04WC	Complete	ctg42	1627438	1654157	598.7	389
EOG090C04WD	Complete	ctg24	2144567	2173801	614.7	422
EOG090C04WO	Complete	ctg10	2145181	2155415	384.6	361
EOG090C04WZ	Missing
EOG090C04X7	Complete	ctg341	452826	488584	1096.9	616
EOG090C04XB	Complete	ctg140	773094	800237	461.7	437
EOG090C04XE	Complete	ctg727	83703	99930	474.5	373
EOG090C04XG	Complete	ctg4	2333076	2363865	454.9	495
EOG090C04XO	Missing
EOG090C04XQ	Complete	ctg31	1685530	1691187	557.6	377
EOG090C04XU	Complete	ctg33	1168474	1205216	573.0	494
EOG090C04XW	Complete	ctg63	4091802	4108026	594.7	410
EOG090C04XZ	Missing
EOG090C04Y2	Missing
EOG090C04Y3	Fragmented	ctg3	1727754	1754959	345.0	227
EOG090C04Y6	Complete	ctg122	1013688	1027967	425.2	416
EOG090C04Y7	Complete	ctg4	2219555	2231400	534.8	383
EOG090C04YL	Complete	ctg13	4175183	4190084	494.5	484
EOG090C04YP	Complete	ctg60	549765	564981	411.7	494
EOG090C04YQ	Missing
EOG090C04YR	Complete	ctg117	165582	171388	303.9	259
EOG090C04YV	Complete	ctg76	3102654	3136457	570.9	467
EOG090C04YX	Complete	ctg31	3443702	3515601	461.8	425
EOG090C04ZE	Missing
EOG090C04ZJ	Fragmented	ctg188	264632	275102	539.4	367
EOG090C04ZN	Complete	ctg53	6585363	6611725	483.2	290
EOG090C04ZO	Complete	ctg233	322724	350469	793.3	495
EOG090C04ZP	Missing
EOG090C0502	Complete	ctg22	2399708	2420143	739.6	492
EOG090C0504	Complete	ctg185	591900	638623	681.0	355
EOG090C050C	Complete	ctg703	77526	103642	380.4	413
EOG090C050M	Missing
EOG090C050Q	Complete	ctg15	547303	607169	732.4	497
EOG090C050T	Complete	ctg118	1188731	1195627	254.8	295
EOG090C050U	Missing
EOG090C050Z	Missing
EOG090C0510	Complete	ctg9	4163739	4189690	479.9	462
EOG090C0513	Complete	ctg153	886592	901288	739.3	484
EOG090C0519	Missing
EOG090C051A	Complete	ctg24	976641	1003524	875.4	520
EOG090C051D	Complete	ctg3	1495864	1503898	365.4	482
EOG090C051G	Complete	ctg496	38969	57959	995.8	701
EOG090C051K	Missing
EOG090C051P	Missing
EOG090C0521	Complete	ctg47	678756	706496	277.3	350
EOG090C052B	Missing
EOG090C052E	Missing
EOG090C052N	Missing
EOG090C052V	Missing
EOG090C052W	Missing
EOG090C052Y	Complete	ctg38	920200	950732	430.3	345
EOG090C0530	Missing
EOG090C0534	Missing
EOG090C053D	Complete	ctg156	543384	550088	509.1	376
EOG090C053E	Complete	ctg56	3926633	3950265	634.9	407
EOG090C053G	Missing
EOG090C053M	Missing
EOG090C053R	Missing
