# BUSCO version is: 3.0.2 
# The lineage dataset is: actinopterygii_odb9 (Creation date: 2016-02-13, number of species: 20, number of BUSCOs: 4584)
# To reproduce this run: python /work/project/perch/esociformes_paper/assembly/stats/.snakemake/conda/7be74040/bin/run_busco -i data/flye_raw.fasta -o flye_raw -l output/.busco_lineages/actinopterygii_odb9/ -m genome -c 24 -sp human
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG090C03P2	Fragmented	contig_164	22222440	22228307	355.6	218
EOG090C03P6	Complete	scaffold_1625	2001048	2041210	492.0	484
EOG090C03P8	Duplicated	contig_1628	4563744	4617094	597.0	568
EOG090C03P8	Duplicated	scaffold_486	1062197	1114544	525.3	569
EOG090C03PA	Complete	scaffold_217	5897515	5920243	698.3	548
EOG090C03PE	Complete	contig_73	1210749	1246393	601.6	608
EOG090C03PM	Complete	contig_143	1196521	1287333	851.3	522
EOG090C03PO	Complete	contig_125	9118560	9165250	606.7	549
EOG090C03PP	Missing
EOG090C03PU	Complete	scaffold_800	5976542	6002928	566.5	578
EOG090C03PW	Complete	scaffold_524	1852786	1884118	735.5	540
EOG090C03PX	Complete	scaffold_961	31059210	31109687	730.0	482
EOG090C03PY	Missing
EOG090C03Q0	Complete	contig_617	7799821	7824700	869.1	652
EOG090C03Q4	Complete	scaffold_341	2901428	2942535	401.4	947
EOG090C03QD	Missing
EOG090C03QE	Complete	contig_1781	4908042	4913862	464.2	331
EOG090C03QJ	Missing
EOG090C03QN	Missing
EOG090C03QP	Missing
EOG090C03QR	Complete	contig_146	2113432	2121765	674.0	518
EOG090C03QT	Complete	contig_1781	9875099	9907259	575.2	548
EOG090C03QV	Missing
EOG090C03QX	Missing
EOG090C03QZ	Complete	contig_559	2969002	2991591	529.5	477
EOG090C03R0	Complete	scaffold_759	1544142	1574429	465.6	524
EOG090C03R4	Complete	contig_164	835814	876465	507.0	530
EOG090C03R9	Complete	scaffold_632	14271511	14347687	621.7	479
EOG090C03RC	Complete	contig_431	1031579	1093208	550.5	659
EOG090C03RD	Complete	contig_162	1171445	1197850	663.7	808
EOG090C03RG	Complete	contig_2	7154678	7204598	670.6	500
EOG090C03RI	Complete	contig_143	1327646	1343529	1026.4	700
EOG090C03RL	Complete	scaffold_632	3947166	3964578	358.4	254
EOG090C03RN	Complete	scaffold_217	33886581	33944497	695.8	557
EOG090C03RR	Complete	scaffold_168	1941062	1975809	666.3	555
EOG090C03RZ	Complete	scaffold_273	8480298	8498316	686.4	434
EOG090C03S1	Complete	scaffold_961	18504777	18529350	799.9	660
EOG090C03S3	Complete	contig_1670	171967	215060	460.6	635
EOG090C03S5	Fragmented	scaffold_217	3012133	3033103	412.7	354
EOG090C03SB	Complete	contig_164	12487431	12530860	733.1	541
EOG090C03SD	Missing
EOG090C03SE	Missing
EOG090C03SI	Missing
EOG090C03SJ	Complete	contig_287	16784325	16797333	794.7	491
EOG090C03SL	Missing
EOG090C03SO	Complete	scaffold_30	15180925	15195707	460.5	452
EOG090C03SR	Complete	scaffold_561	5383086	5416446	468.2	544
EOG090C03SU	Missing
EOG090C03SY	Complete	scaffold_168	12694197	12715350	453.7	582
EOG090C03T3	Missing
EOG090C03T7	Complete	contig_826	1041703	1054634	663.0	489
EOG090C03TA	Complete	scaffold_217	31103708	31129286	490.0	410
EOG090C03TB	Missing
EOG090C03TD	Missing
EOG090C03TE	Missing
EOG090C03TK	Missing
EOG090C03TL	Complete	scaffold_99	11749797	11779745	656.8	480
EOG090C03TM	Complete	scaffold_13	676793	711831	728.3	578
EOG090C03TQ	Complete	contig_75	10065535	10107204	613.7	494
EOG090C03TR	Complete	contig_71	11365414	11388801	757.2	580
EOG090C03TW	Missing
EOG090C03TZ	Complete	contig_640	2153762	2178449	1070.7	842
EOG090C03U0	Missing
EOG090C03U1	Complete	contig_71	13016358	13033099	564.5	469
EOG090C03U5	Complete	scaffold_248	19243797	19254634	691.5	570
EOG090C03UE	Complete	contig_198	10185609	10216781	829.5	756
EOG090C03UH	Missing
EOG090C03UK	Complete	contig_164	14489834	14504115	373.5	415
EOG090C03V3	Missing
EOG090C03V6	Complete	scaffold_632	11090480	11147458	783.5	548
EOG090C03V7	Complete	contig_593	6132753	6154623	270.1	384
EOG090C03VB	Missing
EOG090C03VD	Fragmented	scaffold_58	3190890	3200193	566.2	380
EOG090C03VE	Fragmented	contig_790	399857	407675	81.3	91
EOG090C03VG	Complete	contig_246	14525195	14549557	776.3	593
EOG090C03VH	Missing
EOG090C03VI	Missing
EOG090C03VK	Complete	scaffold_217	30598932	30624506	950.9	746
EOG090C03VL	Missing
EOG090C03VP	Missing
EOG090C03VQ	Missing
EOG090C03VT	Complete	scaffold_800	3936050	3946737	665.9	889
EOG090C03VU	Complete	contig_2881	9274	15312	707.0	438
EOG090C03VV	Complete	contig_2	65585	83378	493.2	597
EOG090C03VY	Complete	scaffold_632	540286	550287	482.6	311
EOG090C03VZ	Complete	contig_71	15718323	15743636	835.5	639
EOG090C03W3	Complete	contig_198	13138122	13178483	722.6	442
EOG090C03W4	Complete	contig_96	3535940	3552020	612.9	607
EOG090C03W5	Complete	contig_109	2340966	2371416	797.4	579
EOG090C03WB	Complete	contig_27	1938553	1978083	686.8	487
EOG090C03WC	Missing
EOG090C03WJ	Complete	contig_246	659725	711494	596.3	540
EOG090C03WK	Missing
EOG090C03WM	Complete	scaffold_800	6972513	6995720	635.0	580
EOG090C03WO	Missing
EOG090C03WP	Complete	contig_617	14684978	14705926	474.4	440
EOG090C03WQ	Missing
EOG090C03WV	Complete	scaffold_634	5112805	5135174	750.5	615
EOG090C03WY	Complete	contig_596	2166327	2181866	638.4	527
EOG090C03X0	Complete	contig_1781	1103789	1128700	825.3	556
EOG090C03X2	Missing
EOG090C03X3	Missing
EOG090C03X5	Missing
EOG090C03X6	Missing
EOG090C03X7	Complete	contig_617	10172585	10187202	912.2	655
EOG090C03XA	Complete	contig_617	700383	718966	968.5	547
EOG090C03XX	Complete	contig_287	14371348	14384503	732.2	502
EOG090C03XZ	Complete	scaffold_217	30693743	30804932	983.2	515
EOG090C03Y0	Complete	scaffold_1121	24667394	24699456	765.0	613
EOG090C03Y1	Complete	scaffold_634	9750835	9786771	634.6	541
EOG090C03YB	Missing
EOG090C03YJ	Complete	scaffold_800	66509	94425	741.4	542
EOG090C03YN	Complete	contig_246	15424706	15449017	430.1	371
EOG090C03YX	Missing
EOG090C03Z6	Complete	contig_242	12072777	12096002	462.1	508
EOG090C03ZB	Complete	scaffold_1121	5757633	5782571	607.3	356
EOG090C03ZE	Complete	scaffold_248	16904926	16931282	776.3	507
EOG090C03ZG	Missing
EOG090C03ZH	Missing
EOG090C03ZK	Missing
EOG090C03ZN	Complete	contig_617	8112446	8122797	883.4	618
EOG090C03ZT	Missing
EOG090C03ZU	Missing
EOG090C03ZX	Complete	scaffold_632	18916783	18942563	810.7	525
EOG090C03ZZ	Complete	scaffold_961	21501258	21546164	455.2	420
EOG090C0402	Missing
EOG090C0403	Fragmented	contig_1623	3051576	3062165	581.2	448
EOG090C0405	Complete	scaffold_99	9753610	9780908	510.1	528
EOG090C0406	Complete	scaffold_2001	6362176	6378658	800.0	546
EOG090C0408	Complete	scaffold_961	17297451	17311663	515.2	390
EOG090C040C	Fragmented	contig_430	4075202	4083860	575.4	484
EOG090C040D	Missing
EOG090C040I	Fragmented	contig_826	1813156	1844417	403.7	385
EOG090C040K	Missing
EOG090C040M	Complete	contig_71	18913163	18943834	597.0	473
EOG090C040Y	Complete	scaffold_217	8302297	8361012	857.2	731
EOG090C040Z	Missing
EOG090C0414	Missing
EOG090C0418	Complete	scaffold_99	9492290	9522564	533.9	440
EOG090C041B	Complete	scaffold_2007	6600651	6626283	421.4	489
EOG090C041F	Complete	contig_151	1198457	1206832	275.9	273
EOG090C041G	Fragmented	contig_508	890677	913103	546.5	432
EOG090C041J	Missing
EOG090C041Q	Missing
EOG090C041X	Missing
EOG090C041Y	Complete	contig_358	567412	603371	755.3	615
EOG090C0427	Complete	contig_870	388601	418589	535.9	462
EOG090C0428	Complete	contig_1628	2082533	2094886	556.5	476
EOG090C042A	Complete	scaffold_168	3031054	3045781	470.1	383
EOG090C042D	Complete	contig_165	819906	856271	823.9	507
EOG090C042G	Complete	scaffold_1837	3618828	3669556	688.2	509
EOG090C042H	Missing
EOG090C042K	Missing
EOG090C042L	Missing
EOG090C042P	Complete	contig_772	3380686	3398562	480.5	387
EOG090C042R	Missing
EOG090C042U	Complete	contig_164	6201076	6235271	335.0	347
EOG090C042X	Missing
EOG090C0432	Complete	scaffold_561	285533	314578	500.8	363
EOG090C0434	Complete	contig_617	7660575	7706499	537.1	466
EOG090C0436	Complete	contig_559	2268908	2304791	615.9	550
EOG090C043A	Missing
EOG090C043C	Complete	scaffold_2007	925720	956395	834.5	487
EOG090C043F	Missing
EOG090C043L	Missing
EOG090C043P	Fragmented	contig_559	3923870	3951546	480.8	401
EOG090C043Q	Complete	contig_246	4039308	4073300	415.6	474
EOG090C043T	Complete	contig_277	1631296	1665856	427.1	447
EOG090C043W	Missing
EOG090C0446	Missing
EOG090C0447	Missing
EOG090C044A	Fragmented	scaffold_961	31924263	31937407	278.0	302
EOG090C044B	Complete	contig_246	10494250	10537951	839.8	504
EOG090C044D	Complete	contig_155	1716187	1747609	420.5	492
EOG090C044F	Missing
EOG090C044H	Complete	scaffold_800	90759	127429	527.5	408
EOG090C044M	Missing
EOG090C044P	Missing
EOG090C044Q	Missing
EOG090C044S	Missing
EOG090C044T	Missing
EOG090C044V	Complete	scaffold_1121	27990881	28002054	832.8	539
EOG090C044Z	Missing
EOG090C0450	Duplicated	contig_242	9046820	9067533	316.4	416
EOG090C0450	Duplicated	contig_242	9074705	9093018	298.7	351
EOG090C0452	Complete	contig_1252	200993	232955	599.8	545
EOG090C0457	Missing
EOG090C045C	Missing
EOG090C045G	Complete	contig_593	4279127	4308839	488.1	391
EOG090C045Q	Complete	contig_617	19102015	19138098	668.2	447
EOG090C045Y	Missing
EOG090C0461	Complete	scaffold_217	29433908	29453963	798.0	517
EOG090C0468	Missing
EOG090C046F	Complete	contig_287	16929445	16957257	900.1	536
EOG090C046I	Complete	scaffold_308	3741658	3751958	817.1	513
EOG090C046V	Complete	contig_1441	2184759	2221195	549.9	441
EOG090C046Z	Complete	contig_151	835632	857718	709.5	423
EOG090C0472	Complete	scaffold_168	2514960	2544460	569.2	569
EOG090C0476	Complete	scaffold_30	15192971	15226063	553.8	505
EOG090C047G	Complete	scaffold_30	12841708	12885932	456.4	730
EOG090C047M	Complete	scaffold_2007	4104350	4130350	544.2	298
EOG090C047U	Missing
EOG090C047Y	Complete	scaffold_1645	223408	242939	479.7	581
EOG090C0488	Complete	contig_246	14545527	14626437	703.5	660
EOG090C048B	Complete	contig_155	5743704	5775613	506.7	436
EOG090C048I	Complete	scaffold_248	6637586	6664049	569.9	505
EOG090C048M	Missing
EOG090C048O	Complete	scaffold_1837	237503	260283	478.4	468
EOG090C048S	Complete	contig_443	3609631	3638682	412.9	335
EOG090C048V	Complete	contig_164	9192595	9270269	636.5	456
EOG090C0490	Complete	scaffold_1625	954285	1014218	801.7	561
EOG090C049C	Complete	scaffold_168	456207	475638	325.4	381
EOG090C049D	Missing
EOG090C049F	Complete	scaffold_30	16451195	16467905	804.9	470
EOG090C049V	Fragmented	scaffold_1121	25364855	25376326	779.2	508
EOG090C04A3	Complete	scaffold_168	9689611	9716577	427.8	393
EOG090C04A5	Complete	contig_2076	490779	503591	489.1	456
EOG090C04AA	Complete	contig_246	15720323	15740293	677.9	499
EOG090C04AC	Missing
EOG090C04AG	Fragmented	contig_71	16469309	16474939	717.9	461
EOG090C04AJ	Fragmented	contig_73	904986	908963	227.8	177
EOG090C04AS	Complete	scaffold_30	12907097	12934863	253.6	423
EOG090C04AT	Complete	scaffold_961	18011653	18037366	577.6	564
EOG090C04AZ	Complete	contig_246	6646468	6664875	457.6	313
EOG090C04B1	Complete	contig_122	131243	140015	458.2	240
EOG090C04B3	Complete	contig_198	2943125	2955003	521.6	440
EOG090C04BM	Complete	scaffold_2007	5437423	5473557	676.5	480
EOG090C04BP	Complete	contig_164	22233633	22266582	411.1	443
EOG090C04BQ	Missing
EOG090C04BS	Duplicated	contig_1781	9383942	9420266	432.5	449
EOG090C04BS	Duplicated	scaffold_2007	5901004	5926763	437.3	445
EOG090C04BT	Missing
EOG090C04BU	Complete	contig_2437	17898	38473	489.4	492
EOG090C04C3	Complete	scaffold_1837	3560353	3587424	537.5	441
EOG090C04C6	Complete	contig_1781	4096185	4132919	566.1	530
EOG090C04C9	Missing
EOG090C04CA	Complete	contig_593	6662893	6688028	700.3	571
EOG090C04CB	Complete	scaffold_800	3436922	3446263	387.8	323
EOG090C04CD	Fragmented	scaffold_2001	56909	65734	653.9	509
EOG090C04CG	Missing
EOG090C04CH	Complete	contig_660	2214978	2229119	514.3	411
EOG090C04CL	Fragmented	contig_277	2279389	2289296	419.2	409
EOG090C04CM	Complete	contig_443	871187	888168	370.0	347
EOG090C04CN	Complete	contig_358	68834	97129	685.9	493
EOG090C04CQ	Complete	contig_75	6001744	6019539	481.2	651
EOG090C04CU	Duplicated	contig_125	9509081	9523309	590.4	442
EOG090C04CU	Duplicated	contig_246	15730674	15770441	506.2	448
EOG090C04CV	Complete	contig_198	14283238	14315934	348.6	349
EOG090C04CX	Complete	scaffold_1121	23335707	23338825	434.9	296
EOG090C04CY	Complete	scaffold_217	11931368	11965999	623.2	557
EOG090C04D3	Fragmented	scaffold_961	15758405	15769519	533.8	342
EOG090C04D6	Missing
EOG090C04D7	Complete	contig_790	583393	599433	523.3	466
EOG090C04D8	Missing
EOG090C04DD	Complete	scaffold_168	6433696	6441264	422.2	363
EOG090C04DI	Missing
EOG090C04DJ	Fragmented	scaffold_1121	1426867	1432963	357.3	269
EOG090C04DN	Complete	contig_122	5182445	5199451	481.2	462
EOG090C04DQ	Complete	contig_246	4199033	4239337	1005.4	581
EOG090C04DR	Complete	scaffold_180	1423334	1462154	717.6	391
EOG090C04DS	Complete	contig_596	10778193	10798933	772.7	542
EOG090C04DV	Complete	contig_617	18308322	18379242	575.3	497
EOG090C04DY	Missing
EOG090C04E1	Complete	contig_125	10789751	10815604	574.4	605
EOG090C04E4	Complete	contig_71	15649559	15691123	620.0	473
EOG090C04E5	Fragmented	scaffold_2001	2880382	2910623	651.9	421
EOG090C04E9	Complete	contig_71	11558833	11563612	454.2	339
EOG090C04ED	Complete	scaffold_30	2483159	2490661	708.0	451
EOG090C04EE	Missing
EOG090C04EF	Complete	contig_71	4797067	4821350	684.0	483
EOG090C04EI	Complete	contig_75	6764934	6784631	523.2	522
EOG090C04EN	Missing
EOG090C04EO	Complete	contig_71	11779209	11801433	336.4	358
EOG090C04EP	Complete	scaffold_2001	4236915	4245321	710.8	580
EOG090C04EU	Complete	contig_246	17217357	17247621	939.2	492
EOG090C04EZ	Complete	contig_1781	4461020	4487013	533.4	515
EOG090C04F0	Missing
EOG090C04F4	Complete	scaffold_634	8545226	8591026	736.7	752
EOG090C04F5	Complete	contig_198	7229485	7255729	507.3	436
EOG090C04FD	Missing
EOG090C04FE	Complete	scaffold_961	3352296	3394587	550.8	473
EOG090C04FN	Complete	contig_1781	4494444	4530605	515.9	403
EOG090C04FO	Complete	scaffold_632	2014785	2055295	716.3	479
EOG090C04FR	Missing
EOG090C04FT	Complete	contig_242	9168273	9178264	569.9	471
EOG090C04FW	Complete	scaffold_1645	2674400	2703657	892.6	582
EOG090C04FX	Complete	scaffold_634	6813446	6846327	395.4	472
EOG090C04G7	Complete	contig_242	5443143	5470859	672.6	505
EOG090C04G9	Missing
EOG090C04GC	Missing
EOG090C04GN	Missing
EOG090C04GO	Missing
EOG090C04GQ	Complete	contig_75	3772114	3798404	382.5	414
EOG090C04GR	Complete	contig_1781	2581934	2620730	713.3	560
EOG090C04GT	Missing
EOG090C04GZ	Complete	contig_164	3420126	3457111	701.1	477
EOG090C04H0	Complete	scaffold_99	8036074	8069151	438.5	461
EOG090C04H8	Fragmented	contig_165	128471	167259	514.4	430
EOG090C04HC	Complete	contig_2853	47808	69449	586.7	504
EOG090C04HF	Missing
EOG090C04HJ	Complete	scaffold_2001	8538596	8563244	596.4	409
EOG090C04HL	Missing
EOG090C04HN	Complete	scaffold_961	15353754	15400690	708.8	551
EOG090C04HV	Missing
EOG090C04HX	Missing
EOG090C04HY	Complete	contig_75	5888851	5937842	550.3	521
EOG090C04I7	Missing
EOG090C04IB	Fragmented	scaffold_99	2216426	2240048	421.1	358
EOG090C04ID	Missing
EOG090C04IF	Complete	contig_2	7208528	7236836	596.6	527
EOG090C04IH	Complete	scaffold_217	10287767	10311906	771.3	405
EOG090C04IL	Missing
EOG090C04IN	Missing
EOG090C04IP	Missing
EOG090C04IW	Missing
EOG090C04J0	Complete	scaffold_217	25555595	25565173	832.2	479
EOG090C04J5	Complete	contig_517	186627	212827	571.7	545
EOG090C04J6	Complete	scaffold_30	10207465	10217188	563.2	409
EOG090C04J8	Complete	contig_125	4940827	4959411	360.5	361
EOG090C04JC	Missing
EOG090C04JE	Missing
EOG090C04JH	Complete	contig_742	243280	246139	569.1	327
EOG090C04JP	Complete	scaffold_217	1875735	1920406	703.8	592
EOG090C04JV	Complete	contig_75	7478809	7504925	586.5	476
EOG090C04JX	Complete	contig_246	12502226	12546327	522.9	426
EOG090C04JY	Complete	contig_198	16541185	16555415	528.7	475
EOG090C04K1	Complete	contig_1628	5439835	5491485	828.0	503
EOG090C04K2	Fragmented	scaffold_961	16085982	16099872	491.2	489
EOG090C04K3	Duplicated	contig_430	1529561	1576799	708.8	810
EOG090C04K3	Duplicated	contig_430	1692638	1759149	618.4	905
EOG090C04K4	Complete	contig_109	1579498	1597173	607.3	480
EOG090C04KC	Missing
EOG090C04KF	Complete	scaffold_634	8090356	8108657	463.3	308
EOG090C04KG	Complete	contig_246	14499539	14523163	736.2	530
EOG090C04KH	Missing
EOG090C04KL	Missing
EOG090C04KT	Complete	contig_71	3475514	3486352	119.5	130
EOG090C04KU	Missing
EOG090C04KW	Missing
EOG090C04L4	Complete	contig_1069	481240	496596	552.7	512
EOG090C04L7	Complete	contig_742	4506491	4522164	771.5	511
EOG090C04L9	Missing
EOG090C04LE	Missing
EOG090C04LG	Complete	contig_223	636292	655991	369.1	346
EOG090C04LN	Missing
EOG090C04LO	Missing
EOG090C04LR	Complete	contig_71	13326541	13330483	613.2	346
EOG090C04M0	Missing
EOG090C04M5	Complete	scaffold_1121	28109143	28141362	635.2	431
EOG090C04M6	Complete	contig_2	6752352	6774823	375.5	478
EOG090C04MG	Complete	scaffold_2001	6106548	6128803	578.7	529
EOG090C04MI	Complete	contig_246	4206673	4227668	592.6	424
EOG090C04MJ	Missing
EOG090C04MK	Complete	scaffold_1121	25282745	25362099	662.5	502
EOG090C04MN	Complete	scaffold_2001	8288738	8312514	715.9	765
EOG090C04MR	Complete	scaffold_341	4590325	4617243	595.2	469
EOG090C04MS	Complete	scaffold_1770	2645768	2675714	574.2	413
EOG090C04MY	Complete	scaffold_1520	486044	515749	694.1	608
EOG090C04N4	Missing
EOG090C04N5	Complete	contig_109	551050	569685	797.7	523
EOG090C04N7	Missing
EOG090C04NO	Complete	contig_1833	408687	430005	404.6	293
EOG090C04NR	Complete	contig_198	13501713	13532511	763.2	458
EOG090C04NT	Complete	scaffold_30	2092368	2107851	674.7	467
EOG090C04O0	Complete	scaffold_273	357254	380457	484.9	330
EOG090C04O1	Missing
EOG090C04OC	Complete	scaffold_2001	6112380	6121123	275.3	342
EOG090C04OH	Complete	scaffold_800	8572116	8599639	601.0	434
EOG090C04OQ	Complete	scaffold_30	9352477	9385330	499.0	499
EOG090C04OT	Missing
EOG090C04OU	Complete	contig_75	10409357	10433865	487.5	427
EOG090C04OV	Missing
EOG090C04P8	Complete	scaffold_217	21485086	21527953	695.0	456
EOG090C04PD	Complete	scaffold_1625	3684792	3705008	387.0	435
EOG090C04PG	Complete	contig_71	17320732	17346782	690.0	439
EOG090C04PI	Missing
EOG090C04PK	Complete	contig_1638	672387	696155	592.7	455
EOG090C04PM	Complete	contig_125	1162214	1167426	784.4	523
EOG090C04PT	Complete	scaffold_1121	9354142	9377308	331.5	451
EOG090C04QB	Complete	contig_109	427198	447135	320.6	274
EOG090C04QC	Complete	scaffold_524	890459	895535	334.2	277
EOG090C04QF	Missing
EOG090C04QH	Complete	scaffold_248	9370670	9392795	608.9	562
EOG090C04QK	Missing
EOG090C04QO	Complete	contig_110	10753710	10802139	822.0	613
EOG090C04QQ	Complete	contig_246	7064349	7076142	826.0	520
EOG090C04QT	Missing
EOG090C04R2	Complete	contig_596	2725949	2757444	521.8	568
EOG090C04R3	Complete	contig_660	584619	611720	850.3	573
EOG090C04R6	Complete	contig_2578	66224	80766	418.9	514
EOG090C04RA	Complete	contig_165	743555	765304	475.1	467
EOG090C04RC	Complete	scaffold_217	16040731	16042252	484.1	376
EOG090C04RD	Complete	contig_2	829684	882079	465.7	414
EOG090C04RW	Complete	contig_246	10829864	10852486	505.5	437
EOG090C04RX	Complete	scaffold_1645	2500019	2522899	472.3	329
EOG090C04RZ	Complete	contig_155	4444335	4463297	543.2	574
EOG090C04S1	Complete	scaffold_632	18811122	18821228	756.3	513
EOG090C04SG	Complete	scaffold_168	1151148	1161585	698.7	464
EOG090C04SK	Complete	scaffold_961	19826366	19877886	769.8	489
EOG090C04SN	Missing
EOG090C04SQ	Complete	scaffold_248	19579538	19593065	619.5	473
EOG090C04SR	Complete	scaffold_561	3800154	3831382	528.6	576
EOG090C04SV	Missing
EOG090C04SY	Missing
EOG090C04T3	Complete	contig_122	5526679	5554217	566.7	448
EOG090C04T4	Complete	scaffold_168	9731991	9766469	631.7	500
EOG090C04T5	Missing
EOG090C04T7	Missing
EOG090C04T8	Missing
EOG090C04T9	Missing
EOG090C04TB	Missing
EOG090C04TF	Complete	scaffold_2007	5773795	5805542	571.0	377
EOG090C04TG	Complete	scaffold_341	9311720	9341275	489.0	411
EOG090C04TO	Missing
EOG090C04TP	Complete	scaffold_217	14647774	14722372	532.3	471
EOG090C04TQ	Fragmented	contig_617	5540688	5551858	501.7	325
EOG090C04TR	Complete	contig_122	4016756	4030563	588.7	267
EOG090C04TU	Missing
EOG090C04TX	Complete	scaffold_217	21864400	21894950	524.8	407
EOG090C04TY	Complete	scaffold_632	23295824	23316197	682.9	405
EOG090C04U0	Missing
EOG090C04U4	Missing
EOG090C04U7	Complete	contig_122	1124426	1150122	478.6	535
EOG090C04U9	Missing
EOG090C04UD	Complete	scaffold_217	29530206	29567368	633.1	485
EOG090C04UE	Missing
EOG090C04UG	Complete	scaffold_1625	5007176	5036555	409.8	386
EOG090C04UI	Complete	scaffold_2007	428226	441888	182.4	221
EOG090C04UL	Fragmented	contig_593	5573529	5582362	791.7	476
EOG090C04UV	Complete	scaffold_2001	6098562	6105561	413.3	314
EOG090C04V0	Complete	scaffold_248	19435273	19472377	620.5	414
EOG090C04V2	Missing
EOG090C04V3	Missing
EOG090C04V7	Missing
EOG090C04VE	Complete	contig_617	10009059	10040848	631.5	504
EOG090C04VG	Missing
EOG090C04VH	Complete	contig_430	4350821	4381163	628.0	490
EOG090C04VT	Missing
EOG090C04VW	Missing
EOG090C04W1	Complete	contig_246	5606810	5620715	789.2	491
EOG090C04WC	Complete	contig_75	18336442	18361761	504.8	387
EOG090C04WD	Complete	scaffold_632	11134513	11171354	471.1	413
EOG090C04WO	Complete	contig_198	12101554	12116359	507.0	377
EOG090C04WZ	Complete	contig_826	2497912	2514452	384.9	427
EOG090C04X7	Complete	scaffold_217	33741268	33777196	1136.6	617
EOG090C04XB	Complete	contig_75	947189	973148	535.3	475
EOG090C04XE	Complete	contig_265	105006	121894	531.5	447
EOG090C04XG	Complete	scaffold_168	7662092	7733704	487.5	519
EOG090C04XO	Fragmented	scaffold_835	2813377	2854948	729.3	718
EOG090C04XQ	Complete	scaffold_341	5944871	5967138	714.0	375
EOG090C04XU	Fragmented	contig_596	1455337	1484149	416.0	352
EOG090C04XW	Complete	contig_155	5718088	5734448	482.5	345
EOG090C04XZ	Missing
EOG090C04Y2	Complete	contig_660	1185510	1202815	495.0	386
EOG090C04Y3	Missing
EOG090C04Y6	Complete	contig_772	309203	312336	522.0	395
EOG090C04Y7	Fragmented	scaffold_168	7579977	7593646	240.2	190
EOG090C04YL	Complete	contig_164	8245808	8260279	517.8	459
EOG090C04YP	Complete	contig_443	1093672	1115753	421.7	425
EOG090C04YQ	Missing
EOG090C04YR	Complete	scaffold_58	4425155	4443606	570.0	545
EOG090C04YV	Complete	contig_242	10531692	10563568	524.7	468
EOG090C04YX	Complete	scaffold_341	4105942	4180276	420.4	378
EOG090C04ZE	Missing
EOG090C04ZJ	Missing
EOG090C04ZN	Complete	scaffold_632	8266757	8284595	535.8	291
EOG090C04ZO	Complete	contig_1549	922774	958648	901.9	497
EOG090C04ZP	Missing
EOG090C0502	Complete	scaffold_961	20117209	20147732	749.3	450
EOG090C0504	Missing
EOG090C050C	Complete	contig_147	1066634	1089407	370.5	426
EOG090C050M	Complete	contig_826	2741561	2788791	810.7	456
EOG090C050Q	Complete	contig_110	4001356	4042328	784.7	528
EOG090C050T	Fragmented	scaffold_248	2514800	2519000	280.2	184
EOG090C050U	Missing
EOG090C050Z	Missing
EOG090C0510	Missing
EOG090C0513	Complete	scaffold_1837	826572	847274	589.2	450
EOG090C0519	Complete	contig_265	5084286	5128709	837.7	699
EOG090C051A	Complete	scaffold_632	9959886	9993524	745.7	520
EOG090C051D	Complete	contig_71	3377167	3391668	306.7	384
EOG090C051G	Complete	scaffold_261	4087045	4123568	889.2	635
EOG090C051K	Missing
EOG090C051P	Missing
EOG090C0521	Complete	contig_289	1096024	1125309	380.9	347
EOG090C052B	Missing
EOG090C052E	Missing
EOG090C052N	Complete	contig_246	10329789	10369294	699.3	659
EOG090C052V	Missing
EOG090C052W	Complete	contig_2469	182365	197896	719.1	569
EOG090C052Y	Complete	scaffold_634	4907153	4921436	602.2	352
EOG090C0530	Missing
EOG090C0534	Missing
EOG090C053D	Complete	scaffold_800	4851140	4857680	482.6	403
EOG090C053E	Duplicated	contig_75	2261492	2313856	543.9	424
EOG090C053E	Duplicated	scaffold_248	7614726	7645129	520.9	390
EOG090C053G	Missing
EOG090C053M	Missing
EOG090C053R	Complete	contig_246	2314587	2331115	538.4	484
EOG090C053T	Missing
EOG090C053V	Complete	scaffold_2007	5346284	5355203	613.8	448
EOG090C053X	Complete	contig_110	217322	267444	762.5	539
EOG090C053Z	Complete	contig_617	13706624	13711377	187.7	325
EOG090C0544	Missing
EOG090C0546	Complete	contig_164	22502023	22506400	415.5	319
EOG090C0547	Complete	contig_164	12326176	12380013	630.5	502
EOG090C0548	Duplicated	scaffold_180	4620219	4653338	513.1	415
EOG090C0548	Duplicated	scaffold_800	10385650	10410756	530.3	414
EOG090C054B	Complete	contig_826	537764	555634	529.2	459
EOG090C054C	Complete	scaffold_632	10192876	10214782	405.1	420
EOG090C054D	Missing
EOG090C054H	Missing
EOG090C054N	Complete	scaffold_632	19437781	19519457	638.1	510
EOG090C054X	Missing
EOG090C0550	Missing
EOG090C0553	Complete	contig_1781	3845272	3882779	705.0	400
EOG090C0555	Missing
EOG090C0556	Missing
EOG090C0557	Duplicated	contig_593	5473111	5497917	423.0	366
EOG090C0557	Duplicated	scaffold_2840	746770	756001	441.9	375
EOG090C055A	Missing
EOG090C055H	Complete	scaffold_835	8847911	8869976	338.6	390
EOG090C055I	Missing
EOG090C055Q	Complete	contig_246	16049021	16073757	696.6	528
EOG090C055U	Missing
EOG090C055V	Complete	scaffold_961	6537105	6552648	447.4	583
EOG090C0563	Complete	contig_617	686661	700336	802.9	480
