# BUSCO version is: 3.0.2 
# The lineage dataset is: actinopterygii_odb9 (Creation date: 2016-02-13, number of species: 20, number of BUSCOs: 4584)
# To reproduce this run: python /work/project/perch/esociformes_paper/assembly/stats/.snakemake/conda/7be74040/bin/run_busco -i data/wtdbg2_raw.ctg_racon2.fa.masurca.fa -o wtdbg2_raw_racon2_polca -l output/.busco_lineages/actinopterygii_odb9/ -m genome -c 24 -sp human
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG090C039Q	Missing
EOG090C039S	Complete	ctg97	780698	814729	1017.7	842
EOG090C039U	Complete	ctg123	480347	499908	823.0	539
EOG090C039X	Complete	ctg115	344790	380071	683.7	659
EOG090C03A0	Complete	ctg85	2786179	2793315	732.4	496
EOG090C03A3	Complete	ctg6	14827528	14834493	1230.0	693
EOG090C03A6	Complete	ctg14	3698839	3733224	646.7	617
EOG090C03A7	Complete	ctg7	7302277	7327341	1137.7	649
EOG090C03A8	Complete	ctg13	2923887	2931803	573.1	352
EOG090C03AH	Complete	ctg1	9809409	9823940	1067.3	586
EOG090C03AI	Complete	ctg17	5128633	5161420	929.8	581
EOG090C03AM	Complete	ctg42	2199891	2226433	753.5	573
EOG090C03AN	Complete	ctg111	133514	179745	941.3	661
EOG090C03AS	Complete	ctg42	2113501	2123256	509.2	426
EOG090C03AV	Complete	ctg95	1348904	1358840	670.9	504
EOG090C03AZ	Complete	ctg7	5331917	5355472	714.0	641
EOG090C03B2	Fragmented	ctg105	2471745	2481545	805.3	530
EOG090C03B7	Complete	ctg26	4062853	4121902	596.8	600
EOG090C03BC	Fragmented	ctg8	8079408	8087977	726.9	380
EOG090C03BJ	Complete	ctg15	3847797	3903944	968.9	688
EOG090C03BO	Complete	ctg88	3130682	3138887	667.2	393
EOG090C03BP	Complete	ctg86	603129	629526	765.8	561
EOG090C03BQ	Complete	ctg19	13242155	13309291	830.2	563
EOG090C03BS	Missing
EOG090C03BX	Complete	ctg105	2156363	2185301	505.1	344
EOG090C03CE	Complete	ctg33	578948	607650	663.5	587
EOG090C03CI	Complete	ctg73	3131518	3154330	698.3	578
EOG090C03CR	Complete	ctg44	3806324	3839604	1228.3	644
EOG090C03CT	Missing
EOG090C03CU	Complete	ctg124	171631	184574	772.1	437
EOG090C03DA	Fragmented	ctg117	1444431	1463649	882.0	526
EOG090C03DB	Missing
EOG090C03DJ	Complete	ctg16	14354947	14375133	623.9	761
EOG090C03DK	Complete	ctg17	16416239	16459495	1030.2	643
EOG090C03DN	Complete	ctg34	9386099	9412316	985.1	581
EOG090C03DU	Complete	ctg23	13210607	13252447	536.1	610
EOG090C03DV	Complete	ctg21	26450843	26475237	743.6	438
EOG090C03EB	Missing
EOG090C03EC	Fragmented	ctg20	8553755	8569840	614.8	347
EOG090C03ED	Fragmented	ctg32	1499101	1504430	517.2	404
EOG090C03EH	Complete	ctg40	12080483	12091785	920.3	599
EOG090C03EI	Complete	ctg34	7822330	7846423	710.5	575
EOG090C03EO	Fragmented	ctg6	15740701	15766162	532.1	336
EOG090C03ER	Duplicated	ctg1	16075509	16111265	693.8	614
EOG090C03ER	Duplicated	ctg20	4248331	4273761	734.3	541
EOG090C03EU	Complete	ctg38	2568676	2584727	894.8	543
EOG090C03F1	Complete	ctg77	2022917	2052878	660.8	540
EOG090C03F4	Complete	ctg17	13257435	13274754	741.7	412
EOG090C03FA	Complete	ctg15	6311741	6333883	567.5	539
EOG090C03FC	Complete	ctg23	14897567	14927408	845.0	583
EOG090C03FD	Missing
EOG090C03FE	Complete	ctg60	959835	998129	319.4	291
EOG090C03FG	Complete	ctg111	183746	187497	811.5	541
EOG090C03FH	Complete	ctg7	4642113	4656020	659.1	457
EOG090C03FJ	Complete	ctg20	4525583	4556573	454.8	397
EOG090C03FN	Complete	ctg75	4877581	4933686	915.6	797
EOG090C03FP	Complete	ctg23	4731541	4742728	763.8	612
EOG090C03FS	Fragmented	ctg11	6993862	7006224	517.7	334
EOG090C03FY	Missing
EOG090C03FZ	Complete	ctg1	14798224	14860073	1123.4	648
EOG090C03G6	Fragmented	ctg40	8723659	8747455	570.4	553
EOG090C03GB	Complete	ctg19	7950271	7981113	1022.8	532
EOG090C03GF	Complete	ctg6	14906902	14942167	899.6	596
EOG090C03GY	Complete	ctg37	3410737	3431287	664.2	537
EOG090C03H1	Missing
EOG090C03H2	Complete	ctg95	1838489	1864743	546.2	488
EOG090C03H4	Complete	ctg83	2039445	2049220	842.4	521
EOG090C03H5	Missing
EOG090C03H9	Complete	ctg73	1091581	1120962	615.4	499
EOG090C03HA	Complete	ctg92	1579753	1598925	656.8	379
EOG090C03HC	Complete	ctg27	348834	370030	398.1	639
EOG090C03HG	Complete	ctg33	6555844	6574575	782.5	511
EOG090C03HK	Missing
EOG090C03HL	Complete	ctg37	3433066	3455704	844.2	490
EOG090C03HM	Complete	ctg45	4148248	4158069	940.8	593
EOG090C03HV	Missing
EOG090C03HW	Complete	ctg99	517069	531608	561.3	452
EOG090C03HY	Complete	ctg21	24711966	24741539	671.0	762
EOG090C03I4	Complete	ctg62	4461677	4482641	615.8	553
EOG090C03I9	Complete	ctg103	350635	371417	1117.5	638
EOG090C03IA	Complete	ctg70	2856108	2870528	463.4	535
EOG090C03IB	Complete	ctg105	1043122	1047925	918.8	572
EOG090C03IC	Complete	ctg17	10011812	10043365	1100.8	554
EOG090C03ID	Complete	ctg3	3364521	3374763	648.5	449
EOG090C03IF	Missing
EOG090C03IO	Fragmented	ctg50	1200373	1217275	830.0	526
EOG090C03IP	Complete	ctg4	4045067	4066452	380.9	418
EOG090C03IV	Complete	ctg16	13925876	13967836	1252.4	980
EOG090C03J3	Missing
EOG090C03J7	Missing
EOG090C03JK	Complete	ctg11	8097718	8106113	593.0	477
EOG090C03JN	Complete	ctg24	1079154	1087000	496.0	543
EOG090C03JO	Fragmented	ctg184	383249	391061	754.7	468
EOG090C03JW	Complete	ctg68	385267	401985	1089.1	679
EOG090C03JX	Complete	ctg22	5322752	5340432	593.2	678
EOG090C03K4	Complete	ctg25	3636232	3647058	633.9	399
EOG090C03KD	Complete	ctg6	1891915	1956069	413.7	322
EOG090C03KR	Complete	ctg16	20875201	20930709	688.8	713
EOG090C03L0	Complete	ctg27	5694910	5724668	849.9	662
EOG090C03L5	Complete	ctg5	1825363	1841566	581.9	346
EOG090C03LC	Missing
EOG090C03LG	Complete	ctg6	12074703	12085751	737.4	502
EOG090C03LH	Complete	ctg40	4594895	4605157	691.6	666
EOG090C03LR	Complete	ctg26	8371848	8410870	678.1	557
EOG090C03LS	Complete	ctg80	1690877	1723225	803.3	580
EOG090C03LW	Complete	ctg53	2235358	2257875	328.3	381
EOG090C03LX	Complete	ctg9	2905769	2943858	645.8	543
EOG090C03LY	Complete	ctg32	6656322	6669668	1013.4	611
EOG090C03M2	Missing
EOG090C03M5	Missing
EOG090C03MA	Missing
EOG090C03MB	Missing
EOG090C03MF	Complete	ctg120	1027772	1053150	907.3	776
EOG090C03MH	Complete	ctg26	7369283	7393526	571.7	509
EOG090C03MK	Missing
EOG090C03ML	Missing
EOG090C03MP	Missing
EOG090C03MQ	Complete	ctg3	11370930	11379289	975.3	556
EOG090C03MR	Missing
EOG090C03MS	Complete	ctg40	3919100	3947954	628.1	605
EOG090C03MY	Missing
EOG090C03MZ	Complete	ctg170	148273	163444	449.8	366
EOG090C03N0	Missing
EOG090C03N3	Missing
EOG090C03NA	Complete	ctg25	2224489	2258787	587.9	424
EOG090C03NB	Complete	ctg7	4693974	4766214	582.0	556
EOG090C03NR	Complete	ctg19	2472768	2593530	771.2	491
EOG090C03NS	Fragmented	ctg39	7583606	7603652	457.4	390
EOG090C03NT	Complete	ctg8	2914134	2930462	252.0	173
EOG090C03NV	Missing
EOG090C03NX	Complete	ctg13	6166394	6206423	1085.6	641
EOG090C03NZ	Missing
EOG090C03O0	Complete	ctg68	706585	713265	772.4	557
EOG090C03O3	Fragmented	ctg10	5006709	5026054	708.7	453
EOG090C03O5	Missing
EOG090C03O6	Complete	ctg23	8069757	8100489	752.2	483
EOG090C03O8	Fragmented	ctg1	19423817	19441942	949.3	567
EOG090C03O9	Complete	ctg20	9617193	9635610	791.0	591
EOG090C03OC	Missing
EOG090C03OF	Complete	ctg85	1007268	1009180	519.2	330
EOG090C03OG	Missing
EOG090C03OI	Fragmented	ctg59	4062735	4066856	832.6	488
EOG090C03OK	Complete	ctg66	1962063	1986824	552.6	558
EOG090C03ON	Complete	ctg8	982043	1005293	755.8	568
EOG090C03OP	Complete	ctg31	3511308	3524839	554.5	412
EOG090C03OT	Missing
EOG090C03OU	Complete	ctg2	11186879	11220108	896.5	665
EOG090C03P0	Complete	ctg34	592826	640237	512.2	574
EOG090C03P1	Complete	ctg8	10042041	10073084	321.8	272
EOG090C03P2	Complete	ctg16	9445809	9457397	792.4	496
EOG090C03P6	Complete	ctg30	3013851	3065117	639.1	528
EOG090C03P8	Complete	ctg42	5969183	6013454	714.8	580
EOG090C03PA	Complete	ctg47	223206	245146	1050.5	656
EOG090C03PE	Complete	ctg80	2412862	2452704	869.8	593
EOG090C03PM	Complete	ctg134	217592	311623	917.7	538
EOG090C03PO	Complete	ctg45	3662113	3693451	733.1	583
EOG090C03PP	Complete	ctg75	2479662	2487906	1005.9	571
EOG090C03PU	Complete	ctg105	2046888	2058774	749.1	570
EOG090C03PW	Complete	ctg130	2509904	2535578	944.0	573
EOG090C03PX	Complete	ctg131	848079	895226	677.1	456
EOG090C03PY	Complete	ctg50	3432184	3443305	807.7	509
EOG090C03Q0	Complete	ctg2	9803206	9825936	1131.7	666
EOG090C03Q4	Complete	ctg33	2250843	2290295	545.4	589
EOG090C03QD	Complete	ctg23	14113659	14146262	831.1	528
EOG090C03QE	Complete	ctg8	6575044	6594117	500.6	466
EOG090C03QJ	Complete	ctg120	1511332	1537736	739.2	595
EOG090C03QN	Complete	ctg49	315575	345088	401.7	386
EOG090C03QP	Missing
EOG090C03QR	Missing
EOG090C03QT	Complete	ctg8	1603040	1619424	1129.8	574
EOG090C03QV	Complete	ctg68	1881622	1919966	433.1	550
EOG090C03QX	Complete	ctg6	1484090	1523712	1114.1	602
EOG090C03QZ	Missing
EOG090C03R0	Missing
EOG090C03R4	Complete	ctg26	522755	559263	538.5	523
EOG090C03R9	Complete	ctg23	8017930	8098260	683.1	540
EOG090C03RC	Complete	ctg6	6038085	6072081	811.2	810
EOG090C03RD	Complete	ctg125	890468	917088	727.0	810
EOG090C03RG	Complete	ctg40	5217032	5254301	699.5	518
EOG090C03RI	Complete	ctg134	161830	194851	777.0	696
EOG090C03RL	Complete	ctg76	352965	374914	352.0	241
EOG090C03RN	Missing
EOG090C03RR	Complete	ctg3	1950562	1982409	588.5	568
EOG090C03RZ	Complete	ctg147	367737	394449	749.4	434
EOG090C03S1	Complete	ctg6	11629827	11662874	674.5	658
EOG090C03S3	Complete	ctg58	2917840	2959359	802.1	634
EOG090C03S5	Fragmented	ctg47	3100948	3119636	399.0	330
EOG090C03SB	Complete	ctg16	19102824	19128916	908.7	609
EOG090C03SD	Complete	ctg36	3833692	3845878	883.7	585
EOG090C03SE	Missing
EOG090C03SI	Fragmented	ctg26	9154915	9167217	757.0	442
EOG090C03SJ	Complete	ctg42	2413621	2435697	817.9	508
EOG090C03SL	Complete	ctg1	20088714	20116002	904.2	518
EOG090C03SO	Complete	ctg19	2378291	2409428	345.0	368
EOG090C03SR	Complete	ctg56	999858	1028827	606.7	524
EOG090C03SU	Missing
EOG090C03SY	Complete	ctg3	12604557	12644329	657.0	558
EOG090C03T3	Complete	ctg6	20649971	20677358	742.3	576
EOG090C03T7	Complete	ctg21	12105002	12133185	604.4	398
EOG090C03TA	Complete	ctg51	2420488	2446577	573.6	484
EOG090C03TB	Complete	ctg1	12651967	12661526	922.8	537
EOG090C03TD	Missing
EOG090C03TE	Missing
EOG090C03TK	Missing
EOG090C03TL	Complete	ctg21	24625807	24651481	773.5	458
EOG090C03TM	Complete	ctg69	5998744	6016857	1010.6	552
EOG090C03TQ	Complete	ctg3	9782253	9819113	833.7	679
EOG090C03TR	Complete	ctg11	2885678	2921942	563.0	524
EOG090C03TW	Missing
EOG090C03TZ	Complete	ctg82	3593286	3634937	912.5	804
EOG090C03U0	Complete	ctg6	12857229	12882646	882.2	655
EOG090C03U1	Complete	ctg11	4549010	4568255	771.5	455
EOG090C03U5	Complete	ctg17	7692130	7709253	1016.1	522
EOG090C03UE	Complete	ctg75	2558960	2568363	940.1	671
EOG090C03UH	Complete	ctg17	2372893	2390341	471.1	401
EOG090C03UK	Complete	ctg16	17105901	17128666	405.3	436
EOG090C03V3	Missing
EOG090C03V6	Complete	ctg23	4844848	4905219	812.9	512
EOG090C03V7	Complete	ctg94	1010834	1039325	442.7	494
EOG090C03VB	Complete	ctg32	4271859	4292886	699.8	729
EOG090C03VD	Complete	ctg70	3917025	3927963	991.7	583
EOG090C03VE	Complete	ctg5	6809807	6831388	395.3	377
EOG090C03VG	Complete	ctg25	3943260	3970678	1006.7	613
EOG090C03VH	Missing
EOG090C03VI	Missing
EOG090C03VK	Complete	ctg51	1926673	1950056	1020.4	724
EOG090C03VL	Missing
EOG090C03VP	Missing
EOG090C03VQ	Complete	ctg59	4002472	4039506	710.1	501
EOG090C03VT	Complete	ctg36	3029834	3040452	978.4	808
EOG090C03VU	Complete	ctg80	3479789	3487081	890.7	525
EOG090C03VV	Complete	ctg40	12177907	12200015	765.3	503
EOG090C03VY	Complete	ctg123	228561	246400	774.2	533
EOG090C03VZ	Complete	ctg11	7238218	7263326	743.1	573
EOG090C03W3	Complete	ctg10	326716	351270	400.7	292
EOG090C03W4	Complete	ctg115	315943	331895	849.6	781
EOG090C03W5	Complete	ctg81	1170445	1200269	1054.7	583
EOG090C03WB	Complete	ctg97	1836910	1859695	723.6	585
EOG090C03WC	Complete	ctg40	8731562	8775314	710.9	458
EOG090C03WJ	Complete	ctg4	959240	988591	804.3	543
EOG090C03WK	Fragmented	ctg125	1680352	1687045	565.1	420
EOG090C03WM	Complete	ctg105	1049179	1060864	869.8	631
EOG090C03WO	Complete	ctg25	2146246	2188413	881.8	519
EOG090C03WP	Complete	ctg41	3960537	3983985	738.3	444
EOG090C03WQ	Missing
EOG090C03WV	Complete	ctg38	3930767	3942291	1024.2	620
EOG090C03WY	Complete	ctg14	2139314	2167837	666.4	603
EOG090C03X0	Complete	ctg8	10341608	10366072	606.2	431
EOG090C03X2	Complete	ctg19	5414318	5421084	881.6	572
EOG090C03X3	Missing
EOG090C03X5	Complete	ctg6	22626242	22641955	919.1	614
EOG090C03X6	Complete	ctg5	2281946	2331535	626.5	489
EOG090C03X7	Complete	ctg2	7436191	7445385	696.7	338
EOG090C03XA	Complete	ctg79	1729765	1755466	1015.8	545
EOG090C03XX	Complete	ctg42	17333	28255	1047.1	579
EOG090C03XZ	Complete	ctg51	2017357	2131483	1081.9	564
EOG090C03Y0	Complete	ctg5	1383197	1398494	1102.7	613
EOG090C03Y1	Complete	ctg66	2074405	2095975	1018.8	580
EOG090C03YB	Complete	ctg5	6676553	6700172	814.8	646
EOG090C03YJ	Complete	ctg58	578104	593492	881.5	566
EOG090C03YN	Complete	ctg25	3048866	3064583	397.5	371
EOG090C03YX	Missing
EOG090C03Z6	Complete	ctg61	2900045	2932373	496.1	513
EOG090C03ZB	Complete	ctg15	8638234	8654223	797.6	389
EOG090C03ZE	Duplicated	ctg17	5350848	5381948	505.8	518
EOG090C03ZE	Duplicated	ctg38	599922	619413	453.6	569
EOG090C03ZG	Fragmented	ctg32	4011189	4017107	630.0	351
EOG090C03ZH	Complete	ctg3	3652051	3680905	931.9	627
EOG090C03ZK	Fragmented	ctg95	1695917	1699399	655.7	413
EOG090C03ZN	Complete	ctg7	8426463	8433268	852.6	614
EOG090C03ZT	Missing
EOG090C03ZU	Missing
EOG090C03ZX	Complete	ctg23	12611635	12636672	860.6	516
EOG090C03ZZ	Complete	ctg6	8632169	8663922	516.0	410
EOG090C0402	Missing
EOG090C0403	Missing
EOG090C0405	Complete	ctg21	22657305	22680335	535.1	528
EOG090C0406	Complete	ctg8	17822068	17830844	892.0	568
EOG090C0408	Complete	ctg6	12843128	12851260	616.7	454
EOG090C040C	Fragmented	ctg68	697352	706119	822.4	496
EOG090C040D	Fragmented	ctg159	59261	74273	708.9	403
EOG090C040I	Complete	ctg21	11333304	11360832	623.2	451
EOG090C040K	Missing
EOG090C040M	Complete	ctg11	10405412	10427095	518.1	512
EOG090C040Y	Missing
EOG090C040Z	Missing
EOG090C0414	Missing
EOG090C0418	Complete	ctg21	22408507	22427414	596.7	442
EOG090C041B	Complete	ctg5	8383996	8413865	367.6	490
EOG090C041F	Complete	ctg89	1113901	1121289	318.5	239
EOG090C041G	Missing
EOG090C041J	Fragmented	ctg23	21624947	21632129	677.3	403
EOG090C041Q	Complete	ctg8	2948671	3004872	658.8	399
EOG090C041X	Complete	ctg25	4228651	4264734	1021.4	583
EOG090C041Y	Complete	ctg12	6766822	6797242	899.2	619
EOG090C0427	Missing
EOG090C0428	Complete	ctg34	6190750	6196425	801.7	562
EOG090C042A	Complete	ctg3	3027659	3030534	759.2	523
EOG090C042D	Complete	ctg16	947228	977728	713.9	514
EOG090C042G	Complete	ctg74	3767366	3838372	610.5	481
EOG090C042H	Fragmented	ctg21	4863154	4883419	582.3	418
EOG090C042K	Missing
EOG090C042L	Complete	ctg3	2806912	2830704	654.6	493
EOG090C042P	Missing
EOG090C042R	Complete	ctg22	3483252	3504180	680.3	600
EOG090C042U	Complete	ctg26	5869573	5893051	734.1	529
EOG090C042X	Missing
EOG090C0432	Complete	ctg12	7617043	7652122	436.1	365
EOG090C0434	Complete	ctg2	9920325	9971483	695.4	481
EOG090C0436	Complete	ctg101	2713690	2746332	720.3	550
EOG090C043A	Complete	ctg3	11327093	11346973	825.9	597
EOG090C043C	Complete	ctg20	3873327	3896591	773.0	459
EOG090C043F	Duplicated	ctg68	2679764	2698233	712.3	721
EOG090C043F	Duplicated	ctg68	2883976	2911442	722.7	724
EOG090C043L	Complete	ctg1	8574755	8615862	575.7	515
EOG090C043P	Missing
EOG090C043Q	Complete	ctg4	4321349	4332629	673.7	371
EOG090C043T	Complete	ctg117	2085829	2111720	417.0	481
EOG090C043W	Complete	ctg23	435505	465859	494.3	369
EOG090C0446	Complete	ctg3	1329112	1353533	705.9	538
EOG090C0447	Missing
EOG090C044A	Complete	ctg131	1685720	1713853	605.8	371
EOG090C044B	Complete	ctg4	10757503	10781510	1098.5	617
EOG090C044D	Complete	ctg1	11082536	11119631	479.9	406
EOG090C044F	Complete	ctg15	8520469	8576364	887.0	554
EOG090C044H	Complete	ctg58	548032	571226	705.8	521
EOG090C044M	Missing
EOG090C044P	Fragmented	ctg19	14803539	14816146	411.8	370
EOG090C044Q	Missing
EOG090C044S	Missing
EOG090C044T	Missing
EOG090C044V	Complete	ctg5	4687621	4696461	722.0	539
EOG090C044Z	Missing
EOG090C0450	Complete	ctg52	3609087	3612455	374.0	453
EOG090C0452	Complete	ctg19	21815469	21864730	724.9	551
EOG090C0457	Missing
EOG090C045C	Complete	ctg125	1866461	1877048	990.5	531
EOG090C045G	Complete	ctg31	4125057	4136033	795.6	467
EOG090C045Q	Complete	ctg13	1424786	1447319	573.1	482
EOG090C045Y	Missing
EOG090C0461	Complete	ctg51	775826	787610	682.3	562
EOG090C0468	Missing
EOG090C046F	Complete	ctg42	2559109	2585774	937.9	538
EOG090C046I	Fragmented	ctg26	4491165	4502970	659.5	473
EOG090C046V	Complete	ctg111	189788	211351	661.3	430
EOG090C046Z	Complete	ctg89	1457436	1483481	481.7	428
EOG090C0472	Complete	ctg3	2518138	2543599	475.2	577
EOG090C0476	Complete	ctg19	2343317	2365122	733.6	537
EOG090C047G	Complete	ctg190	256391	279466	849.1	710
EOG090C047M	Complete	ctg20	709770	735851	677.2	436
EOG090C047U	Missing
EOG090C047Y	Complete	ctg24	4038527	4047038	852.6	535
EOG090C0488	Complete	ctg25	3869981	3938311	565.1	468
EOG090C048B	Complete	ctg1	15106400	15132234	506.1	391
EOG090C048I	Complete	ctg9	4060571	4087366	690.9	548
EOG090C048M	Missing
EOG090C048O	Complete	ctg74	442461	474863	883.4	659
EOG090C048S	Complete	ctg83	6091577	6114541	448.9	358
EOG090C048V	Complete	ctg26	8829263	8896482	744.3	498
EOG090C0490	Complete	ctg30	4059239	4117192	1017.2	542
EOG090C049C	Complete	ctg3	448201	458383	606.6	432
EOG090C049D	Fragmented	ctg101	3121311	3128430	741.5	452
EOG090C049F	Complete	ctg19	1110903	1142388	667.5	512
EOG090C049V	Missing
EOG090C04A3	Complete	ctg3	9669558	9689652	650.3	442
EOG090C04A5	Complete	ctg70	6550275	6575518	785.9	538
EOG090C04AA	Complete	ctg25	2757305	2777221	635.4	381
EOG090C04AC	Complete	ctg12	2198890	2212358	762.7	447
EOG090C04AG	Fragmented	ctg11	7979105	7984712	749.2	489
EOG090C04AJ	Complete	ctg80	2743148	2754950	934.1	551
EOG090C04AS	Complete	ctg19	4561170	4574907	211.3	268
EOG090C04AT	Complete	ctg6	12127952	12158833	810.9	590
EOG090C04AZ	Complete	ctg4	6909442	6927587	451.1	322
EOG090C04B1	Complete	ctg124	151376	160086	355.6	260
EOG090C04B3	Complete	ctg226	205856	250174	838.2	447
EOG090C04BM	Complete	ctg5	9532275	9566795	674.6	475
EOG090C04BP	Complete	ctg16	9419422	9430781	359.1	448
EOG090C04BQ	Missing
EOG090C04BS	Complete	ctg8	2083206	2118133	578.7	436
EOG090C04BT	Missing
EOG090C04BU	Complete	ctg78	191952	212580	681.2	568
EOG090C04C3	Complete	ctg74	3727350	3766966	524.5	439
EOG090C04C6	Missing
EOG090C04C9	Missing
EOG090C04CA	Complete	ctg94	1553582	1578579	883.7	575
EOG090C04CB	Complete	ctg36	2534625	2552902	392.5	290
EOG090C04CD	Complete	ctg16	14093499	14113773	898.1	563
EOG090C04CG	Complete	ctg4	6180936	6204142	592.1	448
EOG090C04CH	Complete	ctg22	2192743	2205011	579.8	459
EOG090C04CL	Fragmented	ctg117	1457155	1478292	318.4	458
EOG090C04CM	Missing
EOG090C04CN	Complete	ctg12	7271055	7301242	641.7	494
EOG090C04CQ	Complete	ctg32	3535352	3563036	609.8	608
EOG090C04CU	Complete	ctg45	3293130	3307388	838.1	442
EOG090C04CV	Complete	ctg10	1467929	1498266	366.2	333
EOG090C04CX	Complete	ctg5	42549	52541	475.0	323
EOG090C04CY	Complete	ctg7	9303866	9322010	676.3	483
EOG090C04D3	Complete	ctg6	14375363	14381775	808.8	576
EOG090C04D6	Complete	ctg56	297650	314191	601.3	639
EOG090C04D7	Complete	ctg5	6638694	6648772	745.9	441
EOG090C04D8	Complete	ctg16	14319398	14335951	490.2	486
EOG090C04DD	Complete	ctg3	6421714	6431026	314.9	408
EOG090C04DI	Missing
EOG090C04DJ	Complete	ctg15	12954443	12979566	367.9	438
EOG090C04DN	Complete	ctg21	3963648	4002103	738.9	476
EOG090C04DQ	Complete	ctg4	4473984	4513196	900.4	618
EOG090C04DR	Complete	ctg20	9393492	9434708	697.7	361
EOG090C04DS	Missing
EOG090C04DV	Complete	ctg13	643759	711139	886.0	475
EOG090C04DY	Missing
EOG090C04E1	Complete	ctg45	1984995	2013175	697.5	562
EOG090C04E4	Complete	ctg11	7169238	7211137	683.7	474
EOG090C04E5	Complete	ctg8	14343232	14379069	970.1	453
EOG090C04E9	Complete	ctg11	3096687	3120282	555.6	386
EOG090C04ED	Complete	ctg19	14896563	14930277	545.5	399
EOG090C04EE	Missing
EOG090C04EF	Complete	ctg35	4539034	4577287	567.8	411
EOG090C04EI	Complete	ctg32	4293568	4304110	653.6	533
EOG090C04EN	Missing
EOG090C04EO	Complete	ctg11	3318203	3344189	698.7	368
EOG090C04EP	Complete	ctg8	15695469	15703832	822.1	545
EOG090C04EU	Complete	ctg95	2572882	2578918	668.8	485
EOG090C04EZ	Fragmented	ctg8	7001655	7006504	737.7	457
EOG090C04F0	Missing
EOG090C04F4	Missing
EOG090C04F5	Complete	ctg29	7135052	7154062	717.2	483
EOG090C04FD	Missing
EOG090C04FE	Complete	ctg85	1466549	1506500	792.7	495
EOG090C04FN	Complete	ctg8	6956293	6974744	655.5	423
EOG090C04FO	Complete	ctg76	2256000	2295907	708.5	389
EOG090C04FR	Missing
EOG090C04FT	Complete	ctg61	38238	49530	547.0	490
EOG090C04FW	Missing
EOG090C04FX	Complete	ctg38	2218765	2251233	437.7	380
EOG090C04G7	Complete	ctg27	5484718	5495037	719.2	499
EOG090C04G9	Missing
EOG090C04GC	Complete	ctg26	6677951	6679926	535.6	326
EOG090C04GN	Missing
EOG090C04GO	Missing
EOG090C04GQ	Complete	ctg32	1348000	1374377	494.8	440
EOG090C04GR	Complete	ctg8	8857808	8885285	701.2	549
EOG090C04GT	Fragmented	ctg53	3255828	3264178	482.2	337
EOG090C04GZ	Duplicated	ctg17	5218025	5249305	663.6	492
EOG090C04GZ	Duplicated	ctg26	3085960	3125429	722.0	483
EOG090C04H0	Complete	ctg21	21046820	21065786	805.5	568
EOG090C04H8	Complete	ctg16	1623904	1675451	657.6	497
EOG090C04HC	Complete	ctg59	2515911	2539015	1104.1	605
EOG090C04HF	Complete	ctg11	7107909	7123164	721.0	481
EOG090C04HJ	Complete	ctg8	19953467	19959487	454.2	341
EOG090C04HL	Complete	ctg83	4481887	4494102	977.5	539
EOG090C04HN	Complete	ctg6	14742570	14788463	808.7	529
EOG090C04HV	Complete	ctg20	1820017	1835930	693.1	456
EOG090C04HX	Fragmented	ctg13	9794553	9798402	788.3	487
EOG090C04HY	Complete	ctg32	3439567	3470129	826.5	610
EOG090C04I7	Missing
EOG090C04IB	Complete	ctg21	15331031	15350023	406.7	441
EOG090C04ID	Missing
EOG090C04IF	Complete	ctg40	5172021	5180119	760.0	454
EOG090C04IH	Complete	ctg7	10951395	10981591	720.2	453
EOG090C04IL	Complete	ctg24	470170	494137	591.7	479
EOG090C04IN	Complete	ctg83	4507116	4523503	525.5	523
EOG090C04IP	Missing
EOG090C04IW	Missing
EOG090C04J0	Complete	ctg95	2737167	2756850	932.6	463
EOG090C04J5	Complete	ctg172	115764	138698	572.6	559
EOG090C04J6	Complete	ctg19	7221153	7226155	588.8	397
EOG090C04J8	Complete	ctg103	345659	348520	620.9	535
EOG090C04JC	Complete	ctg147	556549	589528	965.0	588
EOG090C04JE	Missing
EOG090C04JH	Complete	ctg72	7557965	7570022	579.0	331
EOG090C04JP	Complete	ctg84	506672	543023	984.1	578
EOG090C04JV	Complete	ctg32	5000076	5021233	594.8	603
EOG090C04JX	Complete	ctg100	1335941	1395831	598.5	593
EOG090C04JY	Complete	ctg10	3720594	3746493	533.5	436
EOG090C04K1	Complete	ctg42	5100560	5125843	640.2	433
EOG090C04K2	Complete	ctg6	14054814	14077894	487.1	563
EOG090C04K3	Duplicated	ctg68	3041101	3090150	928.7	1289
EOG090C04K3	Duplicated	ctg68	3095477	3120498	899.1	1180
EOG090C04K4	Complete	ctg81	394066	418932	671.4	472
EOG090C04KC	Complete	ctg132	713122	734829	628.6	471
EOG090C04KF	Complete	ctg38	956081	974893	497.2	301
EOG090C04KG	Complete	ctg25	3979196	4002494	948.5	556
EOG090C04KH	Complete	ctg73	856897	876201	863.5	447
EOG090C04KL	Complete	ctg2	7910567	7933376	500.2	534
EOG090C04KT	Complete	ctg35	3218649	3241690	140.7	134
EOG090C04KU	Complete	ctg7	12545328	12569682	598.6	475
EOG090C04KW	Complete	ctg26	8271368	8297047	921.5	535
EOG090C04L4	Complete	ctg52	4423451	4429915	700.8	408
EOG090C04L7	Complete	ctg72	3337495	3342354	795.9	492
EOG090C04L9	Missing
EOG090C04LE	Complete	ctg38	414414	434855	718.2	517
